1.00000000,1.00000000,0.51764500,1.00000000,0.59140500,1.00000000,0.63484000,1.00000000,0.62534000,1.00000000,0.64389000,1.00000000,0.69321500,1.00000000,0.65837000,1.00000000,0.82850500,1.00000000,0.76923000,1.00000000,0.80633500,1.00000000,0.79728500,0.94796500,0.84163000,0.94751000,0.85687000,0.92805500,0.83574500,0.87194500,0.92805500,0.85746500,0.87918500,g
0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.12500000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,b
1.00000000,0.98043500,0.54310000,0.98380000,0.59639500,0.98013000,0.63725500,0.99022000,0.67526000,0.96433500,0.73140500,0.93132500,0.76258500,0.91410000,0.79397000,0.86621000,0.84532500,0.84501500,0.86570000,0.77236500,0.84410000,0.74169500,0.88098500,0.70307500,0.87344500,0.66700500,0.91898000,0.62472000,0.93030500,0.56878000,0.93417500,0.54524000,0.93142500,g
1.00000000,0.84722000,0.69444500,0.50000000,0.50000000,0.33531500,0.84920500,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.60317500,0.37897000,0.60516000,0.59722000,0.73214500,0.89087500,0.50000000,0.50000000,0.50000000,0.50000000,0.86706500,0.63690500,0.88095000,0.81746000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.52535000,1.00000000,0.55413500,1.00000000,0.59749000,1.00000000,0.64226500,1.00000000,0.67413000,1.00000000,0.69130500,0.97287500,0.71440500,0.94563000,0.75195500,0.87953000,0.79400500,0.90322000,0.79981000,0.89789000,0.81379000,0.83321500,0.81971000,0.79708500,0.84717500,0.74769000,0.86342000,0.73513500,0.85844500,0.66690500,0.87621500,g
0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,b
1.00000000,1.00000000,0.52039000,1.00000000,0.55991000,1.00000000,0.58079500,1.00000000,0.63960500,0.99351500,0.65444500,0.96372500,0.68819500,0.95559000,0.69874500,0.90969500,0.73029500,0.89309500,0.73497000,0.89700000,0.78141000,0.85165500,0.79064500,0.83538500,0.79861500,0.79451500,0.80495000,0.76976000,0.80466000,0.72656000,0.81818000,0.70221000,0.81329000,g
0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,b
1.00000000,1.00000000,0.62084000,1.00000000,0.74295000,1.00000000,0.86486500,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.88564000,1.00000000,1.00000000,1.00000000,1.00000000,0.87234000,1.00000000,0.94823500,1.00000000,0.82314000,1.00000000,0.69127500,1.00000000,0.55409500,1.00000000,0.41315000,1.00000000,0.09308500,1.00000000,g
0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.50000000,0.50000000,1.00000000,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,b
1.00000000,1.00000000,0.46698000,1.00000000,0.81468500,1.00000000,0.54778500,1.00000000,0.60140000,1.00000000,0.00000000,1.00000000,0.29720500,1.00000000,0.42074500,1.00000000,0.52447500,1.00000000,0.19231000,1.00000000,0.36713500,1.00000000,0.00000000,1.00000000,0.20979000,1.00000000,0.09314000,1.00000000,0.00000000,1.00000000,0.10722500,1.00000000,0.25874000,g
0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,b
1.00000000,0.96138500,0.53902000,0.96339500,0.58125500,0.94851000,0.62309000,0.92055500,0.67598500,0.89400500,0.71098000,0.85358000,0.73491500,0.85398000,0.78238000,0.80229500,0.82100000,0.75623500,0.82462000,0.69951500,0.83487500,0.67116000,0.84171500,0.61846500,0.88073000,0.59382500,0.86942500,0.54847000,0.85519000,0.51367500,0.88536000,0.47988500,0.84754500,g
1.00000000,0.84099000,0.41343000,0.91166000,0.60954000,0.73321500,0.66431000,0.62897500,0.79152000,1.00000000,0.42403000,0.50530000,0.72261500,0.50530000,0.69434500,0.59340500,0.70584000,0.55283500,0.68176500,0.52162500,0.65372500,0.49958500,0.62468000,0.48569000,0.59702500,0.47843000,0.57240500,0.47610500,0.55174500,0.47707500,0.53532000,0.47993500,0.52293000,b
1.00000000,0.87426000,0.48594500,0.82840000,0.47411000,0.90310500,0.51405500,0.92973500,0.51257500,0.81731000,0.54364000,0.85799000,0.53920000,0.86538500,0.52589000,0.89275000,0.36094500,0.82988000,0.49260500,0.89349000,0.53476500,0.67307500,0.40680500,0.82692500,0.51405500,0.80504500,0.46681500,0.76775000,0.39423000,0.79512000,0.42973500,0.78180500,0.51479500,g
1.00000000,0.69589500,0.46828500,0.98732000,0.52164000,1.00000000,1.00000000,0.67910500,0.57649500,0.77239000,0.56530000,0.80783500,0.08955000,0.78918000,0.83955000,0.83395500,0.44776000,0.73321000,0.44216500,0.82787000,0.57396000,0.91604500,0.72761000,0.73507500,0.58209000,0.74654500,0.57315000,0.66231500,0.48694000,0.69559000,0.56760500,0.67205500,0.56377500,b
1.00000000,0.83773500,0.52264000,0.88490500,0.44717000,0.88679000,0.51887000,0.83019000,0.47736000,0.82264000,0.50566000,0.83396000,0.43019000,0.86037500,0.48868000,0.88490500,0.54339500,0.80943500,0.46037500,0.87924500,0.38113000,0.86981000,0.42641500,0.92453000,0.42453000,0.86943000,0.47099500,0.83396000,0.51132000,0.93207500,0.51887000,0.86604000,0.50377500,g
1.00000000,0.86363500,0.47500000,0.94620500,0.51731000,1.00000000,0.86363500,0.83182000,0.47045500,0.74091000,0.41591000,0.90904500,0.54779500,0.78409000,1.00000000,0.75227500,0.60909000,0.83409000,0.55000000,1.00000000,0.35000000,0.99318000,0.00000000,0.78636500,0.66363500,0.78491000,0.57336500,0.71136500,0.54091000,0.74463500,0.57321500,1.00000000,1.00000000,b
1.00000000,0.78823500,0.49215500,0.70196000,0.50000000,0.69215500,0.56470500,0.70000000,0.47059000,0.78235500,0.57059000,0.73333500,0.54117500,0.76274500,0.47255000,0.79019500,0.50784500,0.75098000,0.50000000,0.72941000,0.53333500,0.79019500,0.54117500,0.74902000,0.50196000,0.74300500,0.55019500,0.73137500,0.54117500,0.72549000,0.61764500,0.71568500,0.58627500,g
1.00000000,0.70966000,0.56241000,0.67500000,0.56250000,0.61591000,0.63977500,0.48182000,0.72159000,0.52258500,0.68097000,0.40454500,0.66818000,0.43325000,0.63661000,0.51363500,0.70227500,0.32613500,0.56363500,0.39986000,0.52539000,0.40682000,0.68182000,0.42998500,0.47599000,0.45014500,0.46443000,0.00000000,0.00000000,0.48542000,0.46268000,0.49737000,0.46843000,b
1.00000000,0.94152500,0.39002000,1.00000000,0.68186500,0.91201500,0.59603000,0.92543000,0.52950500,0.95279000,0.47854000,0.92596500,0.62500000,0.88948500,0.62661000,0.84603000,0.78970000,0.85515000,0.69528000,0.86588000,0.63787500,1.00000000,0.67435500,0.78380000,0.76019500,0.84905500,0.76617500,0.90450500,0.79292000,0.71513000,0.85461500,0.76180500,0.77092500,g
1.00000000,0.92278500,0.45710000,0.34127500,0.09723500,0.45519500,0.21782500,0.90324000,0.52288000,0.94757000,0.49618500,0.40753000,0.81983000,0.39990500,0.15967500,0.92850500,0.44328000,0.88989500,0.42135500,0.46520500,0.75405000,0.32936000,0.90467000,0.89466000,0.48141000,0.85441000,0.37356000,0.88942000,0.42945500,0.39323000,0.10915000,0.40753000,0.20066500,b
1.00000000,0.85435000,0.37608500,0.82174000,0.52174000,0.72608500,0.69130500,0.82608500,0.59130500,0.75000000,0.63478500,0.78913000,0.38478500,0.75217500,0.68913000,0.69348000,0.28695500,0.68043500,0.36956500,0.63478500,0.55869500,0.76623000,0.48077500,0.65652000,0.43913000,0.74965000,0.47868000,0.74174000,0.47776000,0.82174000,0.37391500,0.75217500,0.57391500,g
1.00000000,0.22910000,0.57430500,0.33127000,0.86687500,0.76006000,0.43034000,0.65944500,0.46594500,0.60371500,0.42415000,0.73684000,0.54489000,0.78173500,0.42260000,0.58204500,0.72600500,0.66873000,0.51703000,0.75232000,0.53560500,0.18111500,0.19195000,1.00000000,0.82817500,0.70674000,0.29942000,0.42415000,0.55573000,0.51199500,0.77910000,0.76316000,0.45511000,b
1.00000000,0.64601000,0.56791000,0.72665500,0.58404000,0.75891500,0.49745500,0.76316000,0.60441500,0.76231000,0.41681000,0.73684000,0.47623000,0.77759000,0.51952500,0.90832000,0.38794500,0.71222500,0.47878000,0.67487500,0.53310500,0.64091500,0.39558500,0.75865500,0.48412000,0.75184500,0.48324500,0.67317500,0.54923500,0.85399000,0.49066000,0.69779500,0.48387000,g
1.00000000,0.89578500,0.58425500,0.50000000,0.50000000,0.78270500,0.53437000,0.69734000,1.00000000,0.69179500,0.99778500,0.48780500,0.76607500,0.61862500,0.56430000,0.48669500,0.97561000,0.24501000,0.92461000,0.44900000,0.69401500,0.28714000,0.61862500,0.04213000,0.90355000,0.32927000,0.94124000,0.00000000,0.84700500,0.00000000,0.56430000,0.50000000,0.50000000,b
1.00000000,0.95058000,0.58303500,0.89649500,0.68689500,0.86495000,0.75257500,0.79892000,0.86498500,0.72151500,0.90576000,0.62206000,0.93746500,0.53219000,0.92519000,0.43694500,0.93698000,0.35630500,0.89808500,0.26682500,0.82962000,0.21432500,0.76902500,0.15920500,0.69975500,0.14078000,0.62917500,0.13815500,0.55609000,0.14262500,0.47237500,0.16150500,0.40048000,g
1.00000000,0.98857000,0.59524500,0.91341500,0.73129500,0.85885500,0.79366000,0.73984000,0.92139000,0.65704500,0.96321500,0.55144500,0.96972500,0.43373000,0.92145000,0.33990000,0.95812000,0.23927500,0.89762500,0.15863000,0.74754000,0.11296000,0.66768500,0.07312000,0.58924500,0.08343000,0.49321000,0.08817000,0.40339500,0.16355500,0.33169000,0.20028500,0.25150000,g
1.00000000,0.00000000,0.00000000,0.50000000,0.50000000,0.75407000,0.10749000,0.80293000,0.66449500,0.00000000,0.29316000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.36645000,0.68241000,0.18241000,0.98534000,0.00000000,0.00000000,0.00000000,1.00000000,0.20195500,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,0.87042000,0.52487000,0.89537000,0.51271500,0.89287500,0.51896500,0.83115000,0.54974000,0.83900500,0.65576000,0.87967000,0.53674000,0.87347500,0.54221000,0.85340500,0.46073500,0.81806500,0.50000000,0.85010500,0.55677500,0.84091500,0.56092500,0.83508000,0.57722500,0.82079000,0.56804000,0.82853500,0.58769500,0.79879500,0.57348500,0.78727500,0.57557000,g
1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.88970500,0.00367500,0.90441000,0.77573500,0.29044000,0.02573500,0.50000000,0.50000000,0.50000000,0.50000000,0.86029500,0.11397000,0.86764500,0.19853000,0.50000000,0.50000000,0.59191000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.50854500,0.98107500,0.48429000,1.00000000,0.48282000,1.00000000,0.47464500,0.99513000,0.46454000,0.99586500,0.45499000,1.00000000,0.42136500,1.00000000,0.42871500,0.99155000,0.44093500,1.00000000,0.40740500,1.00000000,0.40364000,0.99485500,0.38958500,0.98245000,0.39878500,0.97299500,0.41438500,0.98218000,0.38719500,0.93505500,0.38352000,g
0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.97852000,0.43952500,0.81659000,0.43655000,0.98182500,0.40879000,0.98513000,0.54230000,0.96001500,0.49438000,0.91771500,0.37640500,1.00000000,0.34302500,0.99636500,0.39392000,0.99339000,0.39491000,1.00000000,0.36417500,0.96563000,0.30271000,1.00000000,0.40383500,0.94396500,0.34217500,0.90714000,0.38136000,0.94547500,0.34071500,0.84765500,0.29213500,g
1.00000000,0.64204500,0.34091000,0.50000000,0.50000000,0.84091000,0.00000000,0.65341000,0.97916500,0.82197000,0.53219500,0.67424000,0.07576000,0.50000000,0.50000000,0.79545500,0.32007500,0.72538000,0.09659000,0.50000000,0.50000000,0.50000000,0.50000000,0.62121000,0.58901500,1.00000000,0.38068000,0.53030500,0.25757500,0.58144000,0.14962000,0.50000000,0.50000000,b
1.00000000,0.97245000,0.25344500,1.00000000,0.48154000,0.99449000,0.06474000,0.95041500,0.83471000,1.00000000,0.44948000,1.00000000,0.43753500,1.00000000,0.42491500,1.00000000,0.41159500,1.00000000,0.39754500,1.00000000,0.38274000,1.00000000,0.36714500,1.00000000,0.35074000,1.00000000,0.33348000,1.00000000,0.31534500,1.00000000,0.29630000,1.00000000,0.27630500,g
1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.81097500,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.68292500,0.14024500,0.78049000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.55488000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.99724500,0.50263000,0.92041000,0.44343500,0.94118500,0.41784500,0.99530500,0.46871500,0.98242000,0.46252000,0.92610500,0.51483000,0.93580500,0.39576000,0.96940500,0.43511500,0.99149000,0.45532500,0.94938000,0.50037500,0.93918000,0.47059000,0.96684000,0.40064000,0.93789500,0.41097000,0.97147000,0.41709500,0.90126500,0.37129500,0.88293000,0.36103000,g
1.00000000,0.55067500,0.55405500,0.50000000,0.50000000,0.50000000,0.50000000,0.77365000,0.91216000,0.65540500,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.68581000,0.00000000,0.66554000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.28716000,0.00000000,1.00000000,0.00000000,0.77702500,0.38175500,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.21388000,0.99575000,0.13314500,0.94759000,0.01275000,1.00000000,0.32091000,1.00000000,0.38385500,0.81445000,0.06799000,1.00000000,0.21232500,1.00000000,0.10198500,0.88385500,0.05524000,0.98300500,0.00000000,0.85060000,0.12552000,0.80973000,0.11548000,0.76888500,0.11007000,0.90510000,0.00000000,1.00000000,0.00000000,0.65222500,0.11944000,g
1.00000000,0.82954500,0.18560500,0.50000000,0.50000000,0.50000000,0.50000000,0.88636500,1.00000000,1.00000000,0.35985000,0.50000000,0.50000000,0.50000000,0.50000000,0.81060500,0.38636500,0.92045500,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.03030500,0.43560500,0.03409000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.93142000,0.59655000,0.90460000,0.70574500,0.83601500,0.77892500,0.77279500,0.84981000,0.68352500,0.90766500,0.59808500,0.92835500,0.47969500,0.93142000,0.41379500,0.87892500,0.32950000,0.82873500,0.25900500,0.78046000,0.19885000,0.70498000,0.20383000,0.62873500,0.18481000,0.54409000,0.21379500,0.46092000,0.22567000,0.40038500,0.28544000,0.34023000,g
1.00000000,0.71000000,0.19500000,0.50000000,0.50000000,1.00000000,0.00000000,0.95000000,1.00000000,0.71500000,0.82000000,0.50000000,0.50000000,0.50000000,0.50000000,0.83500000,0.35500000,0.92000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.60500000,0.84000000,1.00000000,0.61000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.61697500,0.95702000,0.76006500,0.89010000,0.86072000,0.73830000,0.92111000,0.63819500,0.95865000,0.54733500,0.94124000,0.39010000,0.95702000,0.32916000,0.87758500,0.24320000,0.82263500,0.17736500,0.72307000,0.12949000,0.64581000,0.14581000,0.51795500,0.14134500,0.44028500,0.17519000,0.35908500,0.24374500,0.27747500,0.31284000,0.23340500,g
1.00000000,0.95676500,0.90793000,0.13513500,1.00000000,0.30267000,0.77867500,0.52702500,0.64865000,0.40700500,0.44879500,0.48421000,0.45515000,0.50700500,0.48298500,0.50554000,0.49731500,0.50171000,0.50048500,0.50024000,0.50037500,0.49998500,0.50009500,0.49998500,0.50001000,0.49999500,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.60714500,0.45238000,0.66666500,0.53571500,0.59524000,0.59524000,0.61905000,0.54762000,0.70238000,0.51190500,0.65476000,0.47619000,0.65476000,0.47619000,0.64285500,0.44047500,0.66666500,0.52381000,0.65476000,0.50000000,0.60714500,0.44047500,0.67857000,0.47619000,0.61054500,0.48855000,0.59524000,0.50000000,0.58498500,0.48983000,0.57347000,0.49061500,g
1.00000000,1.00000000,0.42623000,1.00000000,0.52459000,0.78688500,0.49180500,0.82787000,0.50819500,0.92623000,0.48360500,0.86065500,0.50000000,0.84426000,0.41803500,0.59836000,0.42623000,0.82779000,0.41412000,0.83606500,0.51639500,1.00000000,0.35246000,0.65574000,0.32787000,0.76192500,0.39837500,0.66393500,0.48360500,0.63934500,0.27869000,0.74590000,0.46721500,b
1.00000000,0.99091000,0.50000000,0.94313500,0.51565500,0.93124500,0.52286000,0.90000000,0.50000000,0.84545500,0.52272500,0.89671500,0.54218000,0.88559000,0.54789500,0.81363500,0.62727500,0.84091000,0.56363500,0.85337000,0.56304000,0.84302000,0.56746500,0.87272500,0.61363500,0.82290500,0.57544000,0.83636500,0.51363500,0.80357500,0.58232500,0.79420000,0.58538500,g
1.00000000,0.69643000,0.76190500,0.10588000,0.55671000,0.41686000,0.11811000,0.83333500,0.50595000,0.91071500,0.70238000,0.16385000,0.65364500,0.32601500,0.18166000,0.73214500,0.57738000,0.77381000,0.52976000,0.24085000,0.72480500,0.26174500,0.26203000,0.66071500,0.85119000,0.75985500,0.69424000,0.78571500,0.69643000,0.22554500,0.35042500,0.62720500,0.22081500,b
1.00000000,0.93444500,0.46444500,1.00000000,0.48753000,1.00000000,0.46555500,0.93889000,0.50111000,0.91778000,0.46778000,1.00000000,0.46356500,1.00000000,0.40000000,0.93444500,0.52666500,0.94000000,0.48111000,1.00000000,0.44237000,1.00000000,0.40666500,0.92222000,0.51778000,1.00000000,0.42919000,0.91111000,0.42666500,1.00000000,0.42195500,1.00000000,0.27889000,g
1.00000000,0.71818000,0.43636500,0.79091000,0.42727500,0.59091000,0.16363500,0.67272500,0.48182000,0.64545500,0.47272500,0.64545500,0.64545500,0.68182000,0.29091000,0.60000000,0.49091000,0.68182000,0.52727500,0.56363500,0.74545500,0.80909000,0.58182000,0.66363500,0.58182000,0.70549000,0.46486500,0.67272500,0.47272500,0.56363500,0.31818000,0.64545500,0.35454500,b
1.00000000,1.00000000,0.03773500,1.00000000,0.87736000,0.74528500,0.47170000,0.81132000,0.50000000,1.00000000,0.49973000,0.72641500,0.53773500,0.81132000,0.47170000,0.99439000,0.49957500,0.76415000,0.50000000,0.76415000,0.53773500,0.97595000,0.49944000,1.00000000,0.89622500,0.96096000,0.49936000,0.97170000,0.00000000,1.00000000,0.71698000,0.71698000,0.44339500,g
1.00000000,0.86905000,0.91666500,0.11905000,0.38095000,0.66666500,0.42857000,0.72619000,0.42857000,0.16357500,0.56404000,0.66666500,0.50000000,0.64285500,0.46428500,0.30893000,0.75581500,0.61905000,0.51190500,0.72619000,0.52381000,0.58333500,0.36905000,0.21372500,0.44883000,0.62444500,0.24460500,1.00000000,0.50000000,0.16666500,0.47619000,0.63095000,0.51190500,b
1.00000000,0.71875000,0.52083500,0.79166500,0.44791500,0.69791500,0.50000000,0.66666500,0.46875000,0.73958500,0.50000000,0.64583500,0.55208500,0.77083500,0.51041500,0.71875000,0.38541500,0.67708500,0.38541500,0.66666500,0.54166500,0.62500000,0.59375000,0.69791500,0.40625000,0.72006000,0.44968000,0.70833500,0.45833500,0.79166500,0.34375000,0.66666500,0.46875000,g
1.00000000,1.00000000,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.73872000,0.05451000,0.24248000,0.72744500,0.02255500,0.64285500,0.82331000,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.81015000,0.60150500,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.97608500,0.53297500,0.96807000,0.56515000,0.95498000,0.59576000,0.92440500,0.25019000,0.95011500,0.80660000,0.88968500,0.67164000,0.86127000,0.68994000,0.83072500,0.70422000,0.97736000,0.79931000,0.76629000,0.72044000,0.73386500,0.72255500,0.70220000,0.72099500,0.67187000,0.71610500,0.95165000,1.00000000,0.61702500,0.69810000,0.59316000,0.68595500,g
1.00000000,0.79920000,0.70166000,0.91404500,0.90260500,0.88000500,0.85354500,0.92005000,0.44508000,0.98655500,0.53990500,0.97912000,0.07136500,0.95981000,0.94222000,0.97726000,0.47397000,0.94336500,0.59067500,0.99242000,0.15203000,0.93335000,0.07122500,0.64302000,0.34968500,1.00000000,0.58538000,0.81479000,0.71338500,0.93878500,0.90503500,0.90989500,0.84411000,b
1.00000000,0.97941000,0.55064500,1.00000000,0.49041000,0.99156500,0.51277500,0.98487000,0.45342000,0.99477500,0.48642000,0.98990000,0.48452000,1.00000000,0.47328500,1.00000000,0.47410500,0.96920000,0.50778500,0.98810000,0.45358000,0.98944500,0.47341000,0.95783500,0.42162500,0.97838500,0.46502500,0.95489000,0.50653500,1.00000000,0.44601500,0.96572000,0.46556000,g
1.00000000,0.50000000,0.50000000,0.33164000,0.92694000,0.50000000,0.50000000,0.84434500,0.00000000,0.98539000,0.65692500,0.36976000,0.20394000,0.34879500,0.82782500,0.97077500,0.58195500,0.50000000,0.50000000,0.50000000,0.50000000,0.40978500,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.52223500,0.80940500,0.50000000,0.50000000,b
1.00000000,0.98466500,0.50438000,1.00000000,0.50421500,0.99329000,0.49618500,0.98934000,0.48578000,0.99910000,0.48245000,1.00000000,0.49364500,1.00000000,0.48709500,1.00000000,0.49412500,0.99242500,0.50012500,1.00000000,0.48694000,1.00000000,0.47628000,0.98009500,0.47736500,0.99594000,0.48263500,0.98510000,0.48761000,1.00000000,0.48072500,0.99210000,0.47944000,g
1.00000000,0.50000000,0.50000000,0.99459500,0.38648500,0.59459500,0.47297500,0.50000000,0.50000000,0.96621500,0.53648500,1.00000000,0.40000000,1.00000000,0.53513500,1.00000000,0.44324500,0.50000000,0.50000000,1.00000000,0.39459500,1.00000000,0.29189000,0.50000000,0.50000000,1.00000000,0.41216000,0.50000000,0.50000000,1.00000000,0.37027000,0.64459500,0.42162000,b
1.00000000,0.82061000,0.50701500,0.67073000,0.48780500,0.76375500,0.51733000,0.59756000,0.56097500,0.71656500,0.52377500,0.60975500,0.52439000,0.64634000,0.50000000,0.68292500,0.50000000,0.65853500,0.53658500,0.63414500,0.56097500,0.61849000,0.52906500,0.60975500,0.54878000,0.59652000,0.52820500,0.58705000,0.52752000,0.59756000,0.50000000,0.58536500,0.53658500,g
1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.36111000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,0.67347000,0.60204000,0.73469500,0.62245000,0.70408000,0.60204000,0.73469500,0.72449000,0.65306000,0.79592000,0.56122500,0.77551000,0.50000000,0.75510000,0.46939000,0.77551000,0.39796000,0.77551000,0.35714500,0.72449000,0.35714500,0.66326500,0.19388000,0.61224500,0.26710500,0.57447500,0.20408000,0.59183500,0.32653000,0.50000000,0.36734500,0.37755000,g
1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,0.37329000,1.00000000,0.61644000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,0.94853000,0.69117500,0.95588000,0.68750000,0.87132500,0.83823500,0.72794000,0.88970500,0.59559000,0.94485500,0.48897000,0.93014500,0.39706000,0.91176500,0.31250000,0.83823500,0.25000000,0.73897000,0.13235500,0.69117500,0.06985500,0.54412000,0.12867500,0.43750000,0.16037500,0.37934500,0.22426500,0.28676500,0.27941000,0.24632500,0.35662000,0.21691000,g
1.00000000,0.00000000,0.64052500,0.61111000,0.57516500,0.12153500,0.14508000,0.34640500,0.85621000,0.00000000,1.00000000,0.09150500,0.66993500,0.10457500,0.48693000,0.00980500,0.08496500,0.19934500,0.22876000,0.47712500,0.08496500,0.97059000,0.02941000,0.00000000,0.28431500,0.87192500,0.54588000,0.00000000,0.52614500,0.59150500,0.51307000,0.29899500,0.25879500,b
1.00000000,0.63333500,0.45000000,0.76666500,0.50000000,0.66666500,0.43333500,0.68333500,0.55833500,0.78333500,0.50833500,0.85833500,0.54166500,0.85000000,0.46666500,0.76666500,0.60000000,0.70833500,0.49166500,0.65833500,0.60000000,0.85000000,0.50000000,0.62500000,0.56666500,0.73107000,0.52719500,0.70000000,0.51666500,0.73333500,0.51666500,0.70833500,0.47500000,g
1.00000000,0.36666500,0.70000000,0.36348500,0.56079500,0.41111000,0.47778000,0.53096000,0.46560500,0.52230500,0.51287500,0.49557500,0.51363000,0.49207000,0.49917000,0.49953500,0.49558500,0.50235000,0.49923500,0.50069000,0.50119000,0.49943000,0.50051000,0.49965500,0.49975000,0.50009500,0.49978500,0.50013000,0.50002500,0.50000000,0.50007500,0.49996000,0.50001000,b
1.00000000,1.00000000,0.31081000,0.82432500,0.64865000,0.82432500,0.37838000,0.93243000,0.59459500,1.00000000,0.36486500,0.75675500,0.50000000,0.81081000,0.47297500,0.66216000,0.39189000,0.85916500,0.41167000,0.81081000,0.52702500,0.87838000,0.56757000,0.67567500,0.35135000,0.80515500,0.38918500,0.79239000,0.38486500,0.86486500,0.20270500,0.75675500,0.37838000,g
